LS_WILTY_EP11_truth9,truth
AN_WILTY_EP21_truth4,truth
YW_WILTY_EP55_truth4,truth
LS_WILTY_EP4_truth10,truth
YW_WILTY_EP50_truth15,truth
SB_WILTY_EP41_truth5,truth
YW_WILTY_EP45_truth1,truth
YW_WILTY_EP50_truth14,truth
LS_WILTY_EP6_truth5,truth
SB_WILTY_EP37_truth7,truth
AN_WILTY_EP16_truth26,truth
LS_WILTY_EP8_truth3,truth
YW_WILTY_EP50_truth13,truth
LS_WILTY_EP3_truth1,truth
AN_WILTY_EP20_truth1,truth
LS_WILTY_EP4_truth3,truth
LS_WILTY_EP4_truth7,truth
LS_WILTY_EP6_truth3,truth
LS_WILTY_EP2_truth5,truth
AN_WILTY_EP20_truth3,truth
AN_WILTY_EP19_truth21,truth
AN_WILTY_EP20_truth4,truth
YW_WILTY_EP48_truth2,truth
YW_WILTY_EP55_truth8,truth
YW_WILTY_EP48_truth5,truth
AN_WILTY_EP23_truth6,truth
AN_WILTY_EP23_truth8,truth
AN_WILTY_EP21_truth2,truth
YW_WILTY_EP43_truth3,truth
BRI_WILTY_EP62_lie_18,Deception
BRI_WILTY_EP68_lie_1,Deception
BRI_WILTY_EP68_truth_14,Truth
BRI_WILTY_EP57_lie_21,deception
BRI_WILTY_EP57_lie_22,deception
LS_WILTY_EP73_ true9,truth 
BRI_WILTY_EP68_truth_8,Truth
LS_WILTY_EP76_true9,truth
BRI_WILTY_EP60_lie_15,deception
LS_WILTY_EP76_lie15,lie
BRI_WILTY_EP60_lie_18,deception
BRI_WILTY_EP60_lie_21,deception
SJ_WILTY_EP71_true_22,truth
BRI_WILTY_EP68_lie_5,Deception
BRI_WILTY_EP61_lie_6,deception
SJ_WILTY_EP71_lie_17,deception
BRI_WILTY_EP64_truth_5,Truth
SJ_WILTY_EP71_true_12,truth
BRI_WILTY_EP66_lie_10,Deception
BRI_WILTY_EP63_truth_16,Truth
BRI_WILTY_EP61_truth_13,truth
SJ_WILTY_EP71_true_8,truth
BRI_WILTY_EP60_lie_20,deception
BRI_WILTY_EP61_lie_23,deception
BRI_WILTY_EP63_truth_6,Truth
YW_WILTY_EP70_truth11,truth
LS_WILTY_EP76_true12,truth
SJ_WILTY_EP71_true_6,truth
BRI_WILTY_EP58_lie_18,deception
BRI_WILTY_EP61_truth_21,truth
BRI_WILTY_EP63_truth_1,Truth
LS_WILTY_EP72_true2,truth 
BRI_WILTY_EP58_truth_20,truth
BRI_WILTY_EP63_truth_23,Truth
BRI_WILTY_EP64_truth_8,Truth
LS_WILTY_EP72_lie16,lie
BRI_WILTY_EP69_truth_11,Truth
SJ_WILTY_EP71_lie_4,deception
LS_WILTY_EP72_true5,truth 
BRI_WILTY_EP57_truth_13,truth
BRI_WILTY_EP59_truth_1,truth
BRI_WILTY_EP69_lie_16,Deception
BRI_WILTY_EP63_truth_19,Truth
BRI_WILTY_EP64_truth_16,Truth
BRI_WILTY_EP65_lie_15,Deception
LS_WILTY_EP73_ true12,truth 
BRI_WILTY_EP61_lie_28,deception
LS_WILTY_EP75_lie8,lie
BRI_WILTY_EP58_lie_17,deception
LS_WILTY_EP73_ true6,truth 
SJ_WILTY_EP71_lie_16,deception
BRI_WILTY_EP63_lie_25,Deception
BRI_WILTY_EP69_lie_13,Deception
BRI_WILTY_EP63_lie_29,Deception
BRI_WILTY_EP57_truth_12,truth
BRI_WILTY_EP63_truth_24,Truth
BRI_WILTY_EP61_lie_32,deception
LS_WILTY_EP76_true4,truth
BRI_WILTY_EP67_lie_2,Deception
YW_WILTY_EP70_lie19,deception
BRI_WILTY_EP68_lie_15,Deception
BRI_WILTY_EP58_lie_1,deception
BRI_WILTY_EP69_lie_21,Deception
BRI_WILTY_EP58_truth_29,truth
BRI_WILTY_EP64_lie_24,Deception
BRI_WILTY_EP57_lie_16,deception
BRI_WILTY_EP69_truth_26,Truth
BRI_WILTY_EP66_lie_11,Deception
BRI_WILTY_EP69_truth_10,Truth
LS_WILTY_EP72_true7,truth 
BRI_WILTY_EP60_truth_2,truth
SJ_WILTY_EP71_true_18,truth
LS_WILTY_EP76_true1,truth
YW_WILTY_EP70_truth14,truth
BRI_WILTY_EP69_truth_4,Truth
SJ_WILTY_EP71_lie_7,deception
BRI_WILTY_EP69_lie_3,Deception
SJ_WILTY_EP71_true_5,truth
BRI_WILTY_EP58_truth_13,truth
LS_WILTY_EP72_lie11,lie
BRI_WILTY_EP60_lie_8,deception
BRI_WILTY_EP64_truth_6,Truth
BRI_WILTY_EP67_truth_16,Truth
BRI_WILTY_EP68_lie_2,Deception
BRI_WILTY_EP58_lie_3,deception
BRI_WILTY_EP67_truth_9,Truth
SJ_WILTY_EP71_true_26,truth
BRI_WILTY_EP62_truth_4,Truth
BRI_WILTY_EP59_truth_6,truth
SJ_WILTY_EP71_true_10,truth
BRI_WILTY_EP69_lie_1,Deception
BRI_WILTY_EP59_lie_16,deception
BRI_WILTY_EP64_truth_12,Truth
YW_WILTY_EP70_truth3,truth
BRI_WILTY_EP67_truth_6,Truth
BRI_WILTY_EP66_truth_19,Truth
BRI_WILTY_EP65_lie_11,Deception
BRI_WILTY_EP63_truth_31,Truth
BRI_WILTY_EP63_truth_7,Truth
LS_WILTY_EP73_ true2,truth 
LS_WILTY_EP72_lie15,lie
BRI_WILTY_EP58_truth_5,truth
SJ_WILTY_EP71_lie_6,deception
BRI_WILTY_EP59_truth_12,truth
BRI_WILTY_EP60_lie_17,deception
LS_WILTY_EP76_lie12,lie
YW_WILTY_EP70_lie20,deception
BRI_WILTY_EP68_truth_9,Truth
SJ_WILTY_EP71_true_29,truth
BRI_WILTY_EP58_lie_25,deception
BRI_WILTY_EP62_truth_11,Truth
BRI_WILTY_EP60_lie_16,deception
BRI_WILTY_EP61_lie_26,deception
BRI_WILTY_EP58_lie_15,deception
BRI_WILTY_EP63_truth_17,Truth
YW_WILTY_EP70_truth4,truth
BRI_WILTY_EP62_lie_17,Deception
BRI_WILTY_EP65_truth_14,Truth
BRI_WILTY_EP66_truth_15,Truth
BRI_WILTY_EP59_deception_24,deception
SJ_WILTY_EP71_lie_3,deception
SJ_WILTY_EP71_true_31,truth
BRI_WILTY_EP61_truth_20,truth
LS_WILTY_EP72_lie12,lie
BRI_WILTY_EP61_truth_33,Truth
BRI_WILTY_EP65_truth_3,Truth
BRI_WILTY_EP63_truth_5,Truth
BRI_WILTY_EP66_truth_18,Truth
BRI_WILTY_EP57_truth_14,truth
LS_WILTY_EP75_true4,truth
BRI_WILTY_EP64_truth_17,Truth
BRI_WILTY_EP57_truth_7,truth
LS_WILTY_EP75_lie6,lie
LS_WILTY_EP72_lie2,lie
BRI_WILTY_EP63_truth_21,Truth
BRI_WILTY_EP61_truth_35,Truth
YW_WILTY_EP70_truth13,truth
SJ_WILTY_EP71_lie_5,deception
BRI_WILTY_EP62_truth_21,Truth
BRI_WILTY_EP62_truth_19,Truth
SJ_WILTY_EP71_lie_14,deception
LS_WILTY_EP72_lie7,lie
BRI_WILTY_EP58_truth_12,truth
BRI_WILTY_EP59_truth_17,truth
LS_WILTY_EP72_lie10,lie
SJ_WILTY_EP71_true_9,truth
LS_WILTY_EP73_ lie9,lie
YW_WILTY_EP70_truth12,truth
SJ_WILTY_EP71_true_28,truth
BRI_WILTY_EP57_truth_6,truth
BRI_WILTY_EP58_lie_22,deception
BRI_WILTY_EP67_lie_3,Deception
BRI_WILTY_EP57_truth_31,truth
BRI_WILTY_EP61_lie_18,deception
BRI_WILTY_EP60_lie_22,deception
BRI_WILTY_EP59_deception_25,deception
LS_WILTY_EP76_lie13,lie
SJ_WILTY_EP71_true_13,truth
BRI_WILTY_EP59_truth_18,truth
BRI_WILTY_EP68_lie_20,Deception
BRI_WILTY_EP68_truth_12,Truth
BRI_WILTY_EP66_truth_1,Truth
BRI_WILTY_EP60_truth_6,truth
SJ_WILTY_EP71_lie_11,deception
SJ_WILTY_EP71_true_23,truth
BRI_WILTY_EP65_truth_2,Truth
BRI_WILTY_EP61_lie_30,deception
LS_WILTY_EP75_lie3,lie
BRI_WILTY_EP66_truth_3,Truth
LS_WILTY_EP76_true5,truth
LS_WILTY_EP73_ lie6,lie
BRI_WILTY_EP62_lie_14,Deception
BRI_WILTY_EP67_lie_13,Deception
BRI_WILTY_EP61_lie_27,deception
LS_WILTY_EP75_lie2,lie
LS_WILTY_EP73_ true11,truth 
BRI_WILTY_EP58_lie_28,deception
BRI_WILTY_EP65_lie_8,Deception
BRI_WILTY_EP60_truth_5,truth
LS_WILTY_EP73_ lie8,lie
LS_WILTY_EP72_lie8,lie
LS_WILTY_EP75_lie10,lie
SJ_WILTY_EP71_true_15,truth
SJ_WILTY_EP71_lie_2,deception
LS_WILTY_EP73_ true3,truth 
BRI_WILTY_EP60_truth_11,truth
BRI_WILTY_EP65_lie_10,Deception
BRI_WILTY_EP61_truth_15,truth
LS_WILTY_EP76_true7,truth 
BRI_WILTY_EP68_lie_3,Deception
LS_WILTY_EP72_lie1,lie
BRI_WILTY_EP58_lie_16,deception
LS_WILTY_EP14_truth10,truth
LS_WILTY_EP73_ true7,truth 
BRI_WILTY_EP69_lie_12,Deception
BRI_WILTY_EP64_truth_7,Truth
LS_WILTY_EP73_ true1,truth 
BRI_WILTY_EP68_lie_6,Deception
BRI_WILTY_EP63_truth_11,Truth
LS_WILTY_EP72_true9,truth 
BRI_WILTY_EP69_lie_20,Deception
BRI_WILTY_EP58_truth_11,truth
SJ_WILTY_EP71_lie_8,deception
BRI_WILTY_EP64_truth_18,Truth
BRI_WILTY_EP58_lie_21,deception
BRI_WILTY_EP57_lie_18,deception
LS_WILTY_EP76_lie16,lie
BRI_WILTY_EP57_truth_9,truth
BRI_WILTY_EP63_lie_27,Deception
BRI_WILTY_EP62_truth_20,Truth
BRI_WILTY_EP62_lie_24,Deception
BRI_WILTY_EP61_lie_3,deception
BRI_WILTY_EP61_truth_12,truth
BRI_WILTY_EP62_truth_8,Truth
BRI_WILTY_EP62_lie_27,Deception
SJ_WILTY_EP71_lie_9,deception
BRI_WILTY_EP62_truth_7,Truth
BRI_WILTY_EP69_truth_24,Truth
BRI_WILTY_EP57_lie_20,deception
SJ_WILTY_EP71_true_16,truth
YW_WILTY_EP70_lie17,deception
LS_WILTY_EP76_true13,truth
BRI_WILTY_EP65_truth_1,Truth
BRI_WILTY_EP66_truth_5,Truth
BRI_WILTY_EP67_lie_10,Deception
BRI_WILTY_EP66_truth_6,Truth
BRI_WILTY_EP68_truth_7,Truth
BRI_WILTY_EP61_lie_29,deception
LS_WILTY_EP75_lie5,lie
BRI_WILTY_EP64_truth_2,Truth
BRI_WILTY_EP60_truth_4,truth
BRI_WILTY_EP69_lie_2,Deception
SJ_WILTY_EP71_lie_15,deception
YW_WILTY_EP70_truth16,truth
SJ_WILTY_EP71_true_11,truth
BRI_WILTY_EP61_lie_1,deception
LS_WILTY_EP73_ true4,truth 
LS_WILTY_EP73_ lie2,lie
BRI_WILTY_EP63_truth_12,Truth
BRI_WILTY_EP64_truth_19,Truth
YW_WILTY_EP70_truth2,truth
BRI_WILTY_EP63_truth_26,Truth
SJ_WILTY_EP71_lie_18,truth
LS_WILTY_EP73_ lie5,lie
BRI_WILTY_EP68_truth_13,Truth
LS_WILTY_EP73_ lie1,lie
BRI_WILTY_EP69_truth_25,Truth
BRI_WILTY_EP60_truth_10,truth
LS_WILTY_EP72_true4,truth 
BRI_WILTY_EP63_truth_4,Truth
BRI_WILTY_EP59_truth_8,truth
BRI_WILTY_EP61_lie_25,deception
LS_WILTY_EP75_lie9,lie
LS_WILTY_EP76_true3,truth
BRI_WILTY_EP60_lie_19,deception
BRI_WILTY_EP62_truth_9,Truth
BRI_WILTY_EP62_lie_30,Deception
BRI_WILTY_EP61_lie_7,deception
LS_WILTY_EP76_true10,truth
SJ_WILTY_EP71_true_24,truth
BRI_WILTY_EP62_truth_13,Truth
LS_WILTY_EP72_lie4,lie
LS_WILTY_EP72_true8,truth 
BRI_WILTY_EP59_deception_26,deception
BRI_WILTY_EP59_truth_7,truth
LS_WILTY_EP76_lie1,truth
BRI_WILTY_EP61_truth_14,truth
BRI_WILTY_EP62_lie_29,Deception
LS_WILTY_EP75_lie7,lie
BRI_WILTY_EP68_truth_4,Truth
SJ_WILTY_EP71_true_14,truth
BRI_WILTY_EP62_lie_26,Deception
LS_WILTY_EP73_ true10,truth 
YW_WILTY_EP70_truth1,truth
BRI_WILTY_EP69_truth_23,Truth
BRI_WILTY_EP69_lie_9,Deception
YW_WILTY_EP70_truth10,truth
BRI_WILTY_EP59_lie_13,deception
BRI_WILTY_EP59_truth_2,truth
SJ_WILTY_EP71_true_2,truth
BRI_WILTY_EP57_lie_11,deception
BRI_WILTY_EP65_lie_9,Deception
LS_WILTY_EP73_ true13,truth 
BRI_WILTY_EP57_truth_15,truth
BRI_WILTY_EP58_lie_26,deception
BRI_WILTY_EP69_truth_5,Truth
BRI_WILTY_EP66_truth_2,Truth
BRI_WILTY_EP57_truth_5,truth
BRI_WILTY_EP61_truth_34,Truth
LS_WILTY_EP75_lie1,lie
BRI_WILTY_EP60_lie_13,deception
LS_WILTY_EP72_lie6,lie
BRI_WILTY_EP59_lie_14,deception
BRI_WILTY_EP62_lie_25,Deception
BRI_WILTY_EP64_lie_15,Deception
BRI_WILTY_EP58_lie_24,deception
LS_WILTY_EP75_lie4,lie
BRI_WILTY_EP57_truth_1,truth
BRI_WILTY_EP62_lie_16,Deception
LS_WILTY_EP14_lie11,deception
BRI_WILTY_EP66_truth_13,Truth
BRI_WILTY_EP63_truth_3,Truth
BRI_WILTY_EP57_truth_32,truth
BRI_WILTY_EP59_deception_23,deception
BRI_WILTY_EP66_truth_9,Truth
BRI_WILTY_EP65_truth_7,Truth
BRI_WILTY_EP66_truth_4,Truth
BRI_WILTY_EP64_lie_21,Deception
BRI_WILTY_EP57_truth_28,truth
BRI_WILTY_EP64_truth_1,Truth
BRI_WILTY_EP61_truth_16,truth
BRI_WILTY_EP58_truth_8,truth
BRI_WILTY_EP59_truth_3,truth
LS_WILTY_EP72_lie14,lie
BRI_WILTY_EP58_truth_14,truth
BRI_WILTY_EP69_truth_22,Truth
BRI_WILTY_EP59_deception_21,deception
BRI_WILTY_EP67_lie_1,Deception
BRI_WILTY_EP57_lie_17,deception
BRI_WILTY_EP65_truth_6,Truth
BRI_WILTY_EP64_lie_22,Deception
SJ_WILTY_EP71_true_1,truth
SJ_WILTY_EP71_true_3,truth
BRI_WILTY_EP69_truth_6,Truth
BRI_WILTY_EP59_truth_5,truth
BRI_WILTY_EP62_truth_31,Truth
LS_WILTY_EP75_true1,truth
YW_WILTY_EP70_truth5,truth
BRI_WILTY_EP58_lie_34,deception
BRI_WILTY_EP67_lie_5,Deception
