YW_WILTY_EP52_truth2,truth
SB_WILTY_EP37_truth4,truth
YW_WILTY_EP48_truth9,truth
AN_WILTY_EP28_truth10,truth
LS_WILTY_EP4_truth9,truth
LS_WILTY_EP6_truth9,truth
LS_WILTY_EP14_truth10,truth
YW_WILTY_EP48_truth4,truth
YW_WILTY_EP55_truth5,truth
YW_WILTY_EP45_truth7,truth
LS_WILTY_EP7_truth4,truth
AN_WILTY_EP15_truth8,truth
SB_WILTY_EP41_truth4,truth
LS_WILTY_EP2_truth8,truth
SB_WILTY_EP37_truth6,truth
AN_WILTY_EP18_truth3,truth
LS_WILTY_EP6_truth11,truth
AN_WILTY_EP27_truth9,truth
AN_WILTY_EP23_truth7,truth
SB_WILTY_EP37_truth3,truth
AN_WILTY_EP27_truth7,truth
LS_WILTY_EP4_truth11,truth
AN_WILTY_EP18_truth2,truth
LS_WILTY_EP7_truth1,truth
SB_WILTY_EP37_truth2,truth
LS_WILTY_EP7_truth2,truth
AN_WILTY_EP21_truth3,truth
AN_WILTY_EP18_truth4,truth
SB_WILTY_EP38_truth2,truth
YW_WILTY_EP48_truth8,truth
YW_WILTY_EP47_truth1,truth
AN_WILTY_EP20_truth2,truth
LS_WILTY_EP5_truth9,truth
BRI_WILTY_EP59_deception_20,deception
BRI_WILTY_EP59_lie_15,deception
BRI_WILTY_EP60_lie_9,deception
BRI_WILTY_EP61_lie_22,deception
BRI_WILTY_EP63_truth_13,Truth
BRI_WILTY_EP58_truth_6,truth
BRI_WILTY_EP58_lie_23,deception
SJ_WILTY_EP71_true_27,truth
BRI_WILTY_EP64_lie_23,Deception
BRI_WILTY_EP57_truth_25,truth
BRI_WILTY_EP62_lie_15,Deception
BRI_WILTY_EP58_truth_7,truth
BRI_WILTY_EP57_truth_27,truth
BRI_WILTY_EP63_truth_22,Truth
BRI_WILTY_EP65_truth_16,Truth
BRI_WILTY_EP57_truth_29,truth
BRI_WILTY_EP61_lie_24,deception
BRI_WILTY_EP68_lie_17,Deception
YW_WILTY_EP70_lie18,deception
BRI_WILTY_EP67_truth_7,Truth
YW_WILTY_EP70_lie21,deception
BRI_WILTY_EP58_truth_9,truth
BRI_WILTY_EP64_lie_10,Deception
LS_WILTY_EP73_ lie3,lie
LS_WILTY_EP76_lie14,lie
BRI_WILTY_EP69_lie_17,Deception
BRI_WILTY_EP61_truth_17,truth
BRI_WILTY_EP65_lie_12,Deception
BRI_WILTY_EP62_truth_12,Truth
BRI_WILTY_EP66_truth_14,Truth
BRI_WILTY_EP66_truth_16,Truth
BRI_WILTY_EP62_lie_28,Deception
LS_WILTY_EP72_lie13,lie
BRI_WILTY_EP68_lie_10,Deception
LS_WILTY_EP73_ true18,truth 
BRI_WILTY_EP61_lie_2,deception
BRI_WILTY_EP66_truth_8,Truth
BRI_WILTY_EP58_lie_33,deception
BRI_WILTY_EP65_truth_4,Truth
BRI_WILTY_EP60_truth_3,truth
BRI_WILTY_EP63_truth_10,Truth
BRI_WILTY_EP69_lie_14,Deception
BRI_WILTY_EP67_truth_15,Truth
BRI_WILTY_EP61_truth_11,truth
BRI_WILTY_EP59_truth_19,truth
SJ_WILTY_EP71_true_17,truth
SJ_WILTY_EP71_true_21,truth
SJ_WILTY_EP71_lie_13,deception
BRI_WILTY_EP65_lie_18,Deception
LS_WILTY_EP73_ true14,truth 
BRI_WILTY_EP60_lie_14,deception
LS_WILTY_EP76_true11,truth
BRI_WILTY_EP64_truth_4,Truth
LS_WILTY_EP72_lie17,lie
BRI_WILTY_EP69_lie_8,Deception
SJ_WILTY_EP71_true_30,truth
LS_WILTY_EP75_true3,truth
BRI_WILTY_EP61_lie_5,deception
SJ_WILTY_EP71_true_25,truth
LS_WILTY_EP73_ true17,truth 
BRI_WILTY_EP62_truth_2,Truth
BRI_WILTY_EP62_truth_10,Truth
BRI_WILTY_EP58_lie_31,deception
BRI_WILTY_EP58_lie_4,deception
BRI_WILTY_EP64_truth_9,Truth
BRI_WILTY_EP69_lie_15,Deception
LS_WILTY_EP76_lie11,lie
BRI_WILTY_EP57_truth_2,truth
SJ_WILTY_EP71_true_20,truth
SJ_WILTY_EP71_true_4,truth
BRI_WILTY_EP63_truth_18,Truth
BRI_WILTY_EP60_truth_1,truth
BRI_WILTY_EP57_lie_19,deception
LS_WILTY_EP72_lie3,lie
BRI_WILTY_EP60_truth_12,truth
BRI_WILTY_EP61_lie_4,deception
BRI_WILTY_EP58_lie_32,deception
BRI_WILTY_EP57_truth_24,truth
BRI_WILTY_EP67_truth_11,Truth
YW_WILTY_EP70_truth9,truth
BRI_WILTY_EP63_truth_20,Truth
BRI_WILTY_EP59_lie_10,deception
LS_WILTY_EP73_ true5,truth 
BRI_WILTY_EP61_truth_9,truth
BRI_WILTY_EP61_lie_8,deception
YW_WILTY_EP70_truth15,truth
BRI_WILTY_EP57_truth_3,truth
LS_WILTY_EP73_ true8,truth 
BRI_WILTY_EP60_truth_7,truth
BRI_WILTY_EP62_truth_6,Truth
LS_WILTY_EP72_true1,truth 
BRI_WILTY_EP57_truth_26,truth
BRI_WILTY_EP64_truth_20,Truth
BRI_WILTY_EP58_truth_10,truth
BRI_WILTY_EP69_lie_19,Deception
BRI_WILTY_EP58_lie_19,deception
BRI_WILTY_EP58_lie_2,deception
BRI_WILTY_EP57_lie_23,deception
BRI_WILTY_EP59_truth_4,truth
SJ_WILTY_EP71_lie_12,deception
BRI_WILTY_EP67_lie_4,Deception
LS_WILTY_EP72_true6,truth 
BRI_WILTY_EP67_lie_8,Deception
BRI_WILTY_EP58_lie_27,deception
LS_WILTY_EP76_true6,truth
BRI_WILTY_EP57_truth_8,truth
LS_WILTY_EP73_ lie7,lie
BRI_WILTY_EP61_lie_37,Deception
BRI_WILTY_EP65_truth_5,Truth
BRI_WILTY_EP59_truth_9,truth
BRI_WILTY_EP61_lie_36,Deception
BRI_WILTY_EP61_truth_19,truth
BRI_WILTY_EP66_truth_7,Truth
BRI_WILTY_EP68_lie_16,Deception
BRI_WILTY_EP58_lie_30,deception
LS_WILTY_EP76_lie2,truth
BRI_WILTY_EP68_truth_11,Truth
LS_WILTY_EP76_true8,truth
BRI_WILTY_EP57_lie_10,deception
BRI_WILTY_EP59_lie_11,deception
LS_WILTY_EP73_ lie4,lie
BRI_WILTY_EP64_lie_11,Deception
BRI_WILTY_EP62_truth_23,Truth
LS_WILTY_EP76_true2,truth
BRI_WILTY_EP63_truth_8,Truth
BRI_WILTY_EP65_lie_17,Deception
BRI_WILTY_EP62_truth_5,Truth
BRI_WILTY_EP64_truth_3,Truth
BRI_WILTY_EP65_truth_13,Truth
BRI_WILTY_EP69_lie_18,Deception
BRI_WILTY_EP60_lie_23,deception
BRI_WILTY_EP64_lie_13,Deception
BRI_WILTY_EP63_truth_15,Truth
LS_WILTY_EP72_lie5,lie
SJ_WILTY_EP71_lie_1,deception
LS_WILTY_EP75_true2,truth
BRI_WILTY_EP67_truth_14,Truth
LS_WILTY_EP72_true3,truth 
BRI_WILTY_EP68_lie_19,Deception
BRI_WILTY_EP62_truth_22,Truth
SJ_WILTY_EP71_lie_10,deception
BRI_WILTY_EP64_lie_14,Deception
BRI_WILTY_EP63_lie_30,Deception
BRI_WILTY_EP63_truth_9,Truth
BRI_WILTY_EP68_lie_21,Deception
YW_WILTY_EP70_truth7,truth
BRI_WILTY_EP63_truth_14,Truth
BRI_WILTY_EP62_truth_3,Truth
BRI_WILTY_EP62_truth_1,Truth
BRI_WILTY_EP57_truth_4,truth
BRI_WILTY_EP67_lie_12,Deception
BRI_WILTY_EP66_lie_12,Deception
BRI_WILTY_EP61_truth_10,truth
BRI_WILTY_EP63_lie_28,Deception
BRI_WILTY_EP57_truth_30,truth
LS_WILTY_EP72_lie9,lie
YW_WILTY_EP70_truth8,truth
SJ_WILTY_EP71_true_7,truth
BRI_WILTY_EP60_lie_24,deception
BRI_WILTY_EP61_lie_31,deception
BRI_WILTY_EP66_truth_17,Truth
BRI_WILTY_EP63_truth_2,Truth
YW_WILTY_EP70_truth6,truth
LS_WILTY_EP73_ true16,truth 
SJ_WILTY_EP71_true_19,truth
BRI_WILTY_EP62_lie_18,Deception
BRI_WILTY_EP68_lie_1,Deception
BRI_WILTY_EP68_truth_14,Truth
BRI_WILTY_EP57_lie_21,deception
BRI_WILTY_EP57_lie_22,deception
LS_WILTY_EP73_ true9,truth 
BRI_WILTY_EP68_truth_8,Truth
LS_WILTY_EP76_true9,truth
BRI_WILTY_EP60_lie_15,deception
LS_WILTY_EP76_lie15,lie
BRI_WILTY_EP60_lie_18,deception
BRI_WILTY_EP60_lie_21,deception
SJ_WILTY_EP71_true_22,truth
BRI_WILTY_EP68_lie_5,Deception
BRI_WILTY_EP61_lie_6,deception
SJ_WILTY_EP71_lie_17,deception
BRI_WILTY_EP64_truth_5,Truth
SJ_WILTY_EP71_true_12,truth
BRI_WILTY_EP66_lie_10,Deception
BRI_WILTY_EP63_truth_16,Truth
BRI_WILTY_EP61_truth_13,truth
SJ_WILTY_EP71_true_8,truth
BRI_WILTY_EP60_lie_20,deception
BRI_WILTY_EP61_lie_23,deception
BRI_WILTY_EP63_truth_6,Truth
YW_WILTY_EP70_truth11,truth
LS_WILTY_EP76_true12,truth
SJ_WILTY_EP71_true_6,truth
BRI_WILTY_EP58_lie_18,deception
BRI_WILTY_EP61_truth_21,truth
BRI_WILTY_EP63_truth_1,Truth
LS_WILTY_EP72_true2,truth 
BRI_WILTY_EP58_truth_20,truth
BRI_WILTY_EP63_truth_23,Truth
BRI_WILTY_EP64_truth_8,Truth
LS_WILTY_EP72_lie16,lie
BRI_WILTY_EP69_truth_11,Truth
SJ_WILTY_EP71_lie_4,deception
LS_WILTY_EP72_true5,truth 
BRI_WILTY_EP57_truth_13,truth
BRI_WILTY_EP59_truth_1,truth
BRI_WILTY_EP69_lie_16,Deception
BRI_WILTY_EP63_truth_19,Truth
BRI_WILTY_EP64_truth_16,Truth
BRI_WILTY_EP65_lie_15,Deception
LS_WILTY_EP73_ true12,truth 
BRI_WILTY_EP61_lie_28,deception
LS_WILTY_EP75_lie8,lie
BRI_WILTY_EP58_lie_17,deception
LS_WILTY_EP73_ true6,truth 
SJ_WILTY_EP71_lie_16,deception
BRI_WILTY_EP63_lie_25,Deception
BRI_WILTY_EP69_lie_13,Deception
BRI_WILTY_EP63_lie_29,Deception
BRI_WILTY_EP57_truth_12,truth
BRI_WILTY_EP63_truth_24,Truth
BRI_WILTY_EP61_lie_32,deception
LS_WILTY_EP76_true4,truth
BRI_WILTY_EP67_lie_2,Deception
YW_WILTY_EP70_lie19,deception
BRI_WILTY_EP68_lie_15,Deception
BRI_WILTY_EP58_lie_1,deception
BRI_WILTY_EP69_lie_21,Deception
BRI_WILTY_EP58_truth_29,truth
BRI_WILTY_EP64_lie_24,Deception
BRI_WILTY_EP57_lie_16,deception
BRI_WILTY_EP69_truth_26,Truth
BRI_WILTY_EP66_lie_11,Deception
BRI_WILTY_EP69_truth_10,Truth
LS_WILTY_EP72_true7,truth 
BRI_WILTY_EP60_truth_2,truth
SJ_WILTY_EP71_true_18,truth
LS_WILTY_EP76_true1,truth
YW_WILTY_EP70_truth14,truth
BRI_WILTY_EP69_truth_4,Truth
SJ_WILTY_EP71_lie_7,deception
BRI_WILTY_EP69_lie_3,Deception
SJ_WILTY_EP71_true_5,truth
BRI_WILTY_EP58_truth_13,truth
LS_WILTY_EP72_lie11,lie
BRI_WILTY_EP60_lie_8,deception
BRI_WILTY_EP64_truth_6,Truth
BRI_WILTY_EP67_truth_16,Truth
BRI_WILTY_EP68_lie_2,Deception
BRI_WILTY_EP58_lie_3,deception
BRI_WILTY_EP67_truth_9,Truth
SJ_WILTY_EP71_true_26,truth
BRI_WILTY_EP62_truth_4,Truth
BRI_WILTY_EP59_truth_6,truth
SJ_WILTY_EP71_true_10,truth
BRI_WILTY_EP69_lie_1,Deception
BRI_WILTY_EP59_lie_16,deception
BRI_WILTY_EP64_truth_12,Truth
YW_WILTY_EP70_truth3,truth
BRI_WILTY_EP67_truth_6,Truth
BRI_WILTY_EP66_truth_19,Truth
BRI_WILTY_EP65_lie_11,Deception
BRI_WILTY_EP63_truth_31,Truth
BRI_WILTY_EP63_truth_7,Truth
LS_WILTY_EP73_ true2,truth 
LS_WILTY_EP72_lie15,lie
BRI_WILTY_EP58_truth_5,truth
SJ_WILTY_EP71_lie_6,deception
BRI_WILTY_EP59_truth_12,truth
BRI_WILTY_EP60_lie_17,deception
LS_WILTY_EP76_lie12,lie
YW_WILTY_EP70_lie20,deception
BRI_WILTY_EP68_truth_9,Truth
SJ_WILTY_EP71_true_29,truth
BRI_WILTY_EP58_lie_25,deception
BRI_WILTY_EP62_truth_11,Truth
BRI_WILTY_EP60_lie_16,deception
BRI_WILTY_EP61_lie_26,deception
BRI_WILTY_EP58_lie_15,deception
BRI_WILTY_EP63_truth_17,Truth
YW_WILTY_EP70_truth4,truth
BRI_WILTY_EP62_lie_17,Deception
BRI_WILTY_EP65_truth_14,Truth
BRI_WILTY_EP66_truth_15,Truth
BRI_WILTY_EP59_deception_24,deception
SJ_WILTY_EP71_lie_3,deception
SJ_WILTY_EP71_true_31,truth
BRI_WILTY_EP61_truth_20,truth
LS_WILTY_EP72_lie12,lie
BRI_WILTY_EP61_truth_33,Truth
BRI_WILTY_EP65_truth_3,Truth
BRI_WILTY_EP63_truth_5,Truth
BRI_WILTY_EP66_truth_18,Truth
BRI_WILTY_EP57_truth_14,truth
LS_WILTY_EP75_true4,truth
BRI_WILTY_EP64_truth_17,Truth
BRI_WILTY_EP57_truth_7,truth
LS_WILTY_EP75_lie6,lie
LS_WILTY_EP72_lie2,lie
BRI_WILTY_EP63_truth_21,Truth
BRI_WILTY_EP61_truth_35,Truth
YW_WILTY_EP70_truth13,truth
SJ_WILTY_EP71_lie_5,deception
BRI_WILTY_EP62_truth_21,Truth
BRI_WILTY_EP62_truth_19,Truth
SJ_WILTY_EP71_lie_14,deception
LS_WILTY_EP72_lie7,lie
BRI_WILTY_EP58_truth_12,truth
BRI_WILTY_EP59_truth_17,truth
LS_WILTY_EP72_lie10,lie
SJ_WILTY_EP71_true_9,truth
LS_WILTY_EP73_ lie9,lie
YW_WILTY_EP70_truth12,truth
SJ_WILTY_EP71_true_28,truth
BRI_WILTY_EP57_truth_6,truth
BRI_WILTY_EP58_lie_22,deception
BRI_WILTY_EP67_lie_3,Deception
BRI_WILTY_EP57_truth_31,truth
BRI_WILTY_EP61_lie_18,deception
BRI_WILTY_EP60_lie_22,deception
BRI_WILTY_EP59_deception_25,deception
LS_WILTY_EP76_lie13,lie
SJ_WILTY_EP71_true_13,truth
BRI_WILTY_EP59_truth_18,truth
BRI_WILTY_EP68_lie_20,Deception
BRI_WILTY_EP68_truth_12,Truth
BRI_WILTY_EP66_truth_1,Truth
BRI_WILTY_EP60_truth_6,truth
SJ_WILTY_EP71_lie_11,deception
SJ_WILTY_EP71_true_23,truth
